"seed","id","L0","Z","A0","P0","L1","A1","P1","Y","O"
458536.160311617,60,-0.487634634413063,0,1,0.632699975338538,-1.27599996756342,1,0.532778152123372,4.43684349899628,1
458536.160311617,61,0.715144609909672,0,0,0.485610898015918,-0.188578818537217,0,0.590648195479081,2.52748125238791,0
458536.160311617,61,0.715144609909672,0,0,0.485610898015918,-0.188578818537217,1,0.590648195479081,4.52748125238791,1
458536.160311617,61,0.715144609909672,0,1,0.485610898015918,-0.938578818537217,0,0.597652164698707,2.93211302458209,0
458536.160311617,61,0.715144609909672,0,1,0.485610898015918,-0.938578818537217,1,0.597652164698707,3.93211302458209,0
458536.160311617,62,-0.414831315249241,0,0,0.624200449155209,1.79125493566257,0,0.418468299382145,0.902278825021374,0
458536.160311617,62,-0.414831315249241,0,0,0.624200449155209,1.79125493566257,1,0.418468299382145,2.90227882502137,1
458536.160311617,62,-0.414831315249241,0,1,0.624200449155209,1.04125493566257,0,0.43282840884278,4.27666122851524,0
458536.160311617,62,-0.414831315249241,0,1,0.624200449155209,1.04125493566257,1,0.43282840884278,5.27666122851523,0
458536.160311617,63,-2.06253468158364,0,0,0.791050190544588,-1.67886128756482,0,0.273783600013594,2.24715650343276,1
458536.160311617,63,-2.06253468158364,0,0,0.791050190544588,-1.67886128756482,1,0.273783600013594,4.24715650343276,0
458536.160311617,63,-2.06253468158364,0,1,0.791050190544588,-2.42886128756482,0,0.275116172941158,0.416364572085524,0
458536.160311617,63,-2.06253468158364,0,1,0.791050190544588,-2.42886128756482,1,0.275116172941158,1.41636457208552,0
458536.160311617,64,0.47942460622194,0,0,0.515067360838179,0.211158577771087,0,0.556929187446945,1.18320523079639,1
458536.160311617,64,0.47942460622194,0,0,0.515067360838179,0.211158577771087,1,0.556929187446945,3.18320523079639,0
458536.160311617,64,0.47942460622194,0,1,0.515067360838179,-0.538841422228913,0,0.56555811500551,2.18744309745303,0
458536.160311617,64,0.47942460622194,0,1,0.515067360838179,-0.538841422228913,1,0.56555811500551,3.18744309745303,0
458536.160311617,65,0.26577111584229,0,0,0.54168165119572,-0.421398015161193,0,0.53797167113658,2.6398396327613,1
458536.160311617,65,0.26577111584229,0,0,0.54168165119572,-0.421398015161193,1,0.53797167113658,4.6398396327613,0
458536.160311617,65,0.26577111584229,0,1,0.54168165119572,-1.17139801516119,0,0.544316831380359,2.69524261001951,0
458536.160311617,65,0.26577111584229,0,1,0.54168165119572,-1.17139801516119,1,0.544316831380359,3.69524261001951,0
458536.160311617,66,0.31852782474283,0,0,0.535126063577165,-0.331866997104258,0,0.543578127727838,2.23722422554146,0
458536.160311617,66,0.31852782474283,0,0,0.535126063577165,-0.331866997104258,1,0.543578127727838,4.23722422554146,1
458536.160311617,66,0.31852782474283,0,1,0.535126063577165,-1.08186699710426,0,0.550243083723193,2.42692372988507,0
458536.160311617,66,0.31852782474283,0,1,0.535126063577165,-1.08186699710426,1,0.550243083723193,3.42692372988507,0
458536.160311617,67,0.660159023152525,1,0,0.394107345097853,-0.36199192947651,0,0.536651323247967,5.22349861134147,0
458536.160311617,67,0.660159023152525,1,0,0.394107345097853,-0.36199192947651,1,0.536651323247967,7.62349861134147,1
458536.160311617,67,0.660159023152525,1,1,0.394107345097853,-1.36199192947651,0,0.544786860276916,4.99951475238846,0
458536.160311617,67,0.660159023152525,1,1,0.394107345097853,-1.36199192947651,1,0.544786860276916,6.39951475238846,0
458536.160311617,68,1.63754824872183,0,0,0.373138929061817,0.283214985481295,0,0.726212371872877,2.63417126525511,0
458536.160311617,68,1.63754824872183,0,0,0.373138929061817,0.283214985481295,1,0.726212371872877,4.63417126525511,0
458536.160311617,68,1.63754824872183,0,1,0.373138929061817,-0.466785014518705,0,0.747743389901118,3.74649374347705,1
458536.160311617,68,1.63754824872183,0,1,0.373138929061817,-0.466785014518705,1,0.747743389901118,4.74649374347705,0
458536.160311617,69,-1.19760794210371,1,0,0.622178218819552,-2.05877789712377,0,0.417663359945989,3.07825833902203,0
458536.160311617,69,-1.19760794210371,1,0,0.622178218819552,-2.05877789712377,1,0.417663359945989,5.47825833902203,0
458536.160311617,69,-1.19760794210371,1,1,0.622178218819552,-3.05877789712377,0,0.441876826542957,-0.539297455225514,1
458536.160311617,69,-1.19760794210371,1,1,0.622178218819552,-3.05877789712377,1,0.441876826542957,0.860702544774487,0
458536.160311617,70,-0.370863224940195,0,0,0.619029648035603,-0.00422981106683545,0,0.503800596869543,2.37172078451288,0
458536.160311617,70,-0.370863224940195,0,0,0.619029648035603,-0.00422981106683545,1,0.503800596869543,4.37172078451288,0
458536.160311617,70,-0.370863224940195,0,1,0.619029648035603,-0.754229811066835,0,0.530465771123691,3.05287606791263,1
458536.160311617,70,-0.370863224940195,0,1,0.619029648035603,-0.754229811066835,1,0.530465771123691,4.05287606791263,0
458536.160311617,71,-0.239070404864777,0,0,0.603372022541221,0.695276800027944,0,0.460300456623313,3.86738744728713,1
458536.160311617,71,-0.239070404864777,0,0,0.603372022541221,0.695276800027944,1,0.460300456623313,5.86738744728713,0
458536.160311617,71,-0.239070404864777,0,1,0.603372022541221,-0.0547231999720562,0,0.470825928379798,5.59780264732904,0
458536.160311617,71,-0.239070404864777,0,1,0.603372022541221,-0.0547231999720562,1,0.470825928379798,6.59780264732904,0
458536.160311617,72,-0.229164362544764,1,0,0.503645480720403,0.559779326238275,0,0.449749564054862,3.17790044234974,0
458536.160311617,72,-0.229164362544764,1,0,0.503645480720403,0.559779326238275,1,0.449749564054862,5.57790044234974,0
458536.160311617,72,-0.229164362544764,1,1,0.503645480720403,-0.440220673761725,0,0.487380924668335,4.79745909482629,0
458536.160311617,72,-0.229164362544764,1,1,0.503645480720403,-0.440220673761725,1,0.487380924668335,6.19745909482629,1
458536.160311617,73,-0.507652679273043,1,0,0.53838093220221,1.26570577583955,0,0.369786756176259,1.96981422789197,1
458536.160311617,73,-0.507652679273043,1,0,0.53838093220221,1.26570577583955,1,0.369786756176259,4.36981422789197,0
458536.160311617,73,-0.507652679273043,1,1,0.53838093220221,0.265705775839552,0,0.385132912632273,5.00122577957108,0
458536.160311617,73,-0.507652679273043,1,1,0.53838093220221,0.265705775839552,1,0.385132912632273,6.40122577957107,0
458536.160311617,74,-1.95032885025849,1,0,0.705819169974513,-3.15360597068148,0,0.353983250205511,-1.24193235575093,0
458536.160311617,74,-1.95032885025849,1,0,0.705819169974513,-3.15360597068148,1,0.353983250205511,1.15806764424907,0
458536.160311617,74,-1.95032885025849,1,1,0.705819169974513,-4.15360597068148,0,0.371766030202449,-7.0491442971139,1
458536.160311617,74,-1.95032885025849,1,1,0.705819169974513,-4.15360597068148,1,0.371766030202449,-5.6491442971139,0
458536.160311617,75,0.101991209235624,0,0,0.561931433506209,0.240889913040281,0,0.553366414807461,2.3910235207179,0
458536.160311617,75,0.101991209235624,0,0,0.561931433506209,0.240889913040281,1,0.553366414807461,4.3910235207179,0
458536.160311617,75,0.101991209235624,0,1,0.561931433506209,-0.50911008695972,0,0.580486341311188,3.43985839027832,0
458536.160311617,75,0.101991209235624,0,1,0.561931433506209,-0.50911008695972,1,0.580486341311188,4.43985839027832,1
458536.160311617,76,-0.760774688990974,1,0,0.56964118404353,-0.239539001959703,0,0.36147125217788,3.78717129059677,1
458536.160311617,76,-0.760774688990974,1,0,0.56964118404353,-0.239539001959703,1,0.36147125217788,6.18717129059677,0
458536.160311617,76,-0.760774688990974,1,1,0.56964118404353,-1.2395390019597,0,0.369636868858541,3.80809328667736,0
458536.160311617,76,-0.760774688990974,1,1,0.56964118404353,-1.2395390019597,1,0.369636868858541,5.20809328667736,0
458536.160311617,77,-0.252066042544288,1,0,0.506507887779357,-0.137725404694197,0,0.420837472499438,5.36972011240694,0
458536.160311617,77,-0.252066042544288,1,0,0.506507887779357,-0.137725404694197,1,0.420837472499438,7.76972011240693,1
458536.160311617,77,-0.252066042544288,1,1,0.506507887779357,-1.1377254046942,0,0.429941228491771,5.59426930301854,0
458536.160311617,77,-0.252066042544288,1,1,0.506507887779357,-1.1377254046942,1,0.429941228491771,6.99426930301854,0
458536.160311617,78,-0.62298167969005,0,0,0.648280807750803,0.234497875822246,0,0.419758311024133,3.89359284861064,0
458536.160311617,78,-0.62298167969005,0,0,0.648280807750803,0.234497875822246,1,0.419758311024133,5.89359284861064,1
458536.160311617,78,-0.62298167969005,0,1,0.648280807750803,-0.515502124177754,0,0.42840219148295,4.932839662344,0
458536.160311617,78,-0.62298167969005,0,1,0.648280807750803,-0.515502124177754,1,0.42840219148295,5.932839662344,0
458536.160311617,79,-1.1740983714968,0,0,0.708280852950442,-1.09071584263093,0,0.367162300563126,1.8453265204858,0
458536.160311617,79,-1.1740983714968,0,0,0.708280852950442,-1.09071584263093,1,0.367162300563126,3.8453265204858,1
458536.160311617,79,-1.1740983714968,0,1,0.708280852950442,-1.84071584263093,0,0.370774475542311,0.896752756539402,0
458536.160311617,79,-1.1740983714968,0,1,0.708280852950442,-1.84071584263093,1,0.370774475542311,1.8967527565394,0
458536.160311617,80,0.376771596703045,0,0,0.527874618546011,-2.47675410789864,0,0.667867497902027,0.00542386390066707,0
458536.160311617,80,0.376771596703045,0,0,0.527874618546011,-2.47675410789864,1,0.667867497902027,2.00542386390067,0
458536.160311617,80,0.376771596703045,0,1,0.527874618546011,-3.22675410789864,0,0.683148596235851,-3.02220729794729,0
458536.160311617,80,0.376771596703045,0,1,0.527874618546011,-3.22675410789864,1,0.683148596235851,-2.02220729794729,1
458536.160311617,81,0.265330556428175,1,0,0.442094661518205,1.69435888095124,0,0.462521162591504,-1.58990601778892,0
458536.160311617,81,0.265330556428175,1,0,0.442094661518205,1.69435888095124,1,0.462521162591504,0.810093982211083,0
458536.160311617,81,0.265330556428175,1,1,0.442094661518205,0.694358880951241,0,0.505922248907345,2.29881174411357,1
458536.160311617,81,0.265330556428175,1,1,0.442094661518205,0.694358880951241,1,0.505922248907345,3.69881174411357,0
458536.160311617,82,-1.29598126748107,1,0,0.633669277153043,-3.07089092236167,0,0.430046678981912,-2.36500315215242,0
458536.160311617,82,-1.29598126748107,1,0,0.633669277153043,-3.07089092236167,1,0.430046678981912,0.0349968478475843,0
458536.160311617,82,-1.29598126748107,1,1,0.633669277153043,-4.07089092236167,0,0.449404134361915,-8.00678499687576,1
458536.160311617,82,-1.29598126748107,1,1,0.633669277153043,-4.07089092236167,1,0.449404134361915,-6.60678499687576,0
458536.160311617,83,-1.29990868766969,0,0,0.721105996106545,-1.11086809854508,0,0.426617695121876,2.90072276141243,0
458536.160311617,83,-1.29990868766969,0,0,0.721105996106545,-1.11086809854508,1,0.426617695121876,4.90072276141243,0
458536.160311617,83,-1.29990868766969,0,1,0.721105996106545,-1.86086809854508,0,0.448816805878268,1.92192061359481,1
458536.160311617,83,-1.29990868766969,0,1,0.721105996106545,-1.86086809854508,1,0.448816805878268,2.92192061359481,0
458536.160311617,84,-0.745978237056647,1,0,0.567826581522219,0.483282929756901,0,0.389879875775028,2.03387942159222,0
458536.160311617,84,-0.745978237056647,1,0,0.567826581522219,0.483282929756901,1,0.389879875775028,4.43387942159222,0
458536.160311617,84,-0.745978237056647,1,1,0.567826581522219,-0.516717070243099,0,0.426009420742249,3.50044528110602,0
458536.160311617,84,-0.745978237056647,1,1,0.567826581522219,-0.516717070243099,1,0.426009420742249,4.90044528110602,1
458536.160311617,85,-0.627231651243747,0,0,0.648765178907098,-1.97515489751226,0,0.535849638120038,1.74767389385238,0
458536.160311617,85,-0.627231651243747,0,0,0.648765178907098,-1.97515489751226,1,0.535849638120038,3.74767389385238,0
458536.160311617,85,-0.627231651243747,0,1,0.648765178907098,-2.72515489751226,0,0.554999724689645,-0.527558452416009,1
458536.160311617,85,-0.627231651243747,0,1,0.648765178907098,-2.72515489751226,1,0.554999724689645,0.472441547583991,0
458536.160311617,86,0.652557079402665,0,0,0.493430743110055,-3.13679332814212,0,0.710621170080918,-2.11283048238562,0
458536.160311617,86,0.652557079402665,0,0,0.493430743110055,-3.13679332814212,1,0.710621170080918,-0.112830482385619,0
458536.160311617,86,0.652557079402665,0,1,0.493430743110055,-3.88679332814212,0,0.722766463219903,-6.1305204745988,0
458536.160311617,86,0.652557079402665,0,1,0.493430743110055,-3.88679332814212,1,0.722766463219903,-5.1305204745988,1
458536.160311617,87,0.161046620187679,1,0,0.454991337160356,-0.213830581184255,0,0.528005822672902,3.78031129063837,0
458536.160311617,87,0.161046620187679,1,0,0.454991337160356,-0.213830581184255,1,0.528005822672902,6.18031129063837,0
458536.160311617,87,0.161046620187679,1,1,0.454991337160356,-1.21383058118425,0,0.5616507012789,3.85265012826986,1
458536.160311617,87,0.161046620187679,1,1,0.454991337160356,-1.21383058118425,1,0.5616507012789,5.25265012826986,0
458536.160311617,88,-0.874700438919042,0,0,0.676416150648229,-0.366797298285115,0,0.396431623714562,3.99743490087414,1
458536.160311617,88,-0.874700438919042,0,0,0.676416150648229,-0.366797298285115,1,0.396431623714562,5.99743490087414,0
458536.160311617,88,-0.874700438919042,0,1,0.676416150648229,-1.11679729828511,0,0.402758911539846,4.13473895344646,0
458536.160311617,88,-0.874700438919042,0,1,0.676416150648229,-1.11679729828511,1,0.402758911539846,5.13473895344646,0
458536.160311617,89,0.659620773137962,1,0,0.39417161041358,-0.0689118753481563,0,0.533252966059182,3.10470499688048,1
458536.160311617,89,0.659620773137962,1,0,0.39417161041358,-0.0689118753481563,1,0.533252966059182,5.50470499688048,0
458536.160311617,89,0.659620773137962,1,1,0.39417161041358,-1.06891187534816,0,0.542852178951571,3.46688124618417,0
458536.160311617,89,0.659620773137962,1,1,0.39417161041358,-1.06891187534816,1,0.542852178951571,4.86688124618417,0
458536.160311617,90,-0.549580312121489,1,0,0.543586625388872,1.42544646978977,0,0.36207220355972,0.959147960351228,0
458536.160311617,90,-0.549580312121489,1,0,0.543586625388872,1.42544646978977,1,0.36207220355972,3.35914796035123,1
458536.160311617,90,-0.549580312121489,1,1,0.543586625388872,0.425446469789769,0,0.37804076306003,4.31004089993077,0
458536.160311617,90,-0.549580312121489,1,1,0.543586625388872,0.425446469789769,1,0.37804076306003,5.71004089993077,0
458536.160311617,91,0.300192294588798,0,0,0.537405943135867,0.797636677958075,0,0.525939708005178,2.19089315670106,0
458536.160311617,91,0.300192294588798,0,0,0.537405943135867,0.797636677958075,1,0.525939708005178,4.19089315670106,1
458536.160311617,91,0.300192294588798,0,1,0.537405943135867,0.0476366779580752,0,0.536855935251617,4.07484817363817,0
458536.160311617,91,0.300192294588798,0,1,0.537405943135867,0.0476366779580752,1,0.536855935251617,5.07484817363817,0
458536.160311617,92,-0.0719282629977381,1,0,0.483996501153227,1.04540124948389,0,0.42576214868121,2.05362958423765,1
458536.160311617,92,-0.0719282629977381,1,0,0.483996501153227,1.04540124948389,1,0.42576214868121,4.45362958423765,0
458536.160311617,92,-0.0719282629977381,1,1,0.483996501153227,0.0454012494838927,0,0.440716470899892,4.64443208320543,0
458536.160311617,92,-0.0719282629977381,1,1,0.483996501153227,0.0454012494838927,1,0.440716470899892,6.04443208320544,0
458536.160311617,93,-0.617919122872033,1,0,0.55205063271678,1.08602865247208,0,0.360071097254139,1.68816663704526,1
458536.160311617,93,-0.617919122872033,1,0,0.55205063271678,1.08602865247208,1,0.360071097254139,4.08816663704526,0
458536.160311617,93,-0.617919122872033,1,1,0.55205063271678,0.0860286524720781,0,0.374412048892568,4.36022394198942,0
458536.160311617,93,-0.617919122872033,1,1,0.55205063271678,0.0860286524720781,1,0.374412048892568,5.76022394198942,0
458536.160311617,94,0.45637821476434,1,0,0.418681306353614,0.451915576526999,0,0.539507345116907,1.44318957177251,0
458536.160311617,94,0.45637821476434,1,0,0.418681306353614,0.451915576526999,1,0.539507345116907,3.84318957177251,0
458536.160311617,94,0.45637821476434,1,1,0.418681306353614,-0.548084423473001,0,0.576249968239805,2.8470207248265,1
458536.160311617,94,0.45637821476434,1,1,0.418681306353614,-0.548084423473001,1,0.576249968239805,4.2470207248265,0
458536.160311617,95,1.01204925318305,1,0,0.352966566783953,0.894234990537173,0,0.589982447289136,2.98951770109573,0
458536.160311617,95,1.01204925318305,1,0,0.352966566783953,0.894234990537173,1,0.589982447289136,5.38951770109573,0
458536.160311617,95,1.01204925318305,1,1,0.352966566783953,-0.105765009462827,0,0.627563314893097,5.27798768217007,0
458536.160311617,95,1.01204925318305,1,1,0.352966566783953,-0.105765009462827,1,0.627563314893097,6.67798768217007,1
458536.160311617,96,-0.854866693074986,0,0,0.674241785639791,-1.47407958077583,0,0.492987830895456,0.560344595841348,0
